Entity,Code,Year,CH₄ concentration (parts per billion)
World,OWID_WRL,1750,719.01
World,OWID_WRL,1755,719.97
World,OWID_WRL,1760,720.93
World,OWID_WRL,1765,723.71
World,OWID_WRL,1770,726.5
World,OWID_WRL,1775,730.53
World,OWID_WRL,1780,734.57
World,OWID_WRL,1785,739.29
World,OWID_WRL,1790,744.01
World,OWID_WRL,1795,747.4
World,OWID_WRL,1800,750.8
World,OWID_WRL,1805,755.45
World,OWID_WRL,1810,760.11
World,OWID_WRL,1815,764.92
World,OWID_WRL,1820,769.73
World,OWID_WRL,1825,774.54
World,OWID_WRL,1830,779.35
World,OWID_WRL,1835,784.21
World,OWID_WRL,1840,789.06
World,OWID_WRL,1845,795.24
World,OWID_WRL,1850,801.42
World,OWID_WRL,1855,808.5
World,OWID_WRL,1860,815.59
World,OWID_WRL,1865,823.38
World,OWID_WRL,1870,831.18
World,OWID_WRL,1875,839.33
World,OWID_WRL,1880,847.48
World,OWID_WRL,1885,857.35
World,OWID_WRL,1890,867.22
World,OWID_WRL,1895,878.76
World,OWID_WRL,1900,890.3
World,OWID_WRL,1905,912.07
World,OWID_WRL,1910,935.46
World,OWID_WRL,1915,961.48
World,OWID_WRL,1920,990.23
World,OWID_WRL,1925,1020.2
World,OWID_WRL,1930,1049.05
World,OWID_WRL,1935,1076.54
World,OWID_WRL,1940,1102.4
World,OWID_WRL,1945,1128.83
World,OWID_WRL,1950,1161.73
World,OWID_WRL,1955,1207.03
World,OWID_WRL,1960,1262.97
World,OWID_WRL,1965,1328.47
World,OWID_WRL,1970,1403.19
World,OWID_WRL,1975,1483.57
World,OWID_WRL,1978,1532.77
World,OWID_WRL,1979,1549.53
World,OWID_WRL,1980,1566.28
World,OWID_WRL,1981,1583.48
World,OWID_WRL,1982,1600.69
World,OWID_WRL,1983,1617.89
World,OWID_WRL,1984,1635.09
World,OWID_WRL,1985,1652.29
World,OWID_WRL,1986,1669.49
World,OWID_WRL,1987,1680.66
World,OWID_WRL,1988,1698.83
World,OWID_WRL,1989,1710.52
World,OWID_WRL,1990,1709.33
World,OWID_WRL,1991,1729.07
World,OWID_WRL,1992,1731.05
World,OWID_WRL,1993,1735.65
World,OWID_WRL,1994,1741.66
World,OWID_WRL,1995,1747.1
World,OWID_WRL,1996,1749.86
World,OWID_WRL,1997,1753.94
World,OWID_WRL,1998,1762.43
World,OWID_WRL,1999,1772.33
World,OWID_WRL,2000,1774.07
World,OWID_WRL,2001,1772.95
World,OWID_WRL,2002,1773.14
World,OWID_WRL,2003,1777.41
World,OWID_WRL,2004,1775.44
World,OWID_WRL,2005,1774.55
World,OWID_WRL,2006,1776.4
World,OWID_WRL,2007,1781.75
World,OWID_WRL,2008,1789.94
World,OWID_WRL,2009,1793.63
World,OWID_WRL,2010,1796.84
World,OWID_WRL,2011,1803.42
World,OWID_WRL,2012,1810.33
World,OWID_WRL,2013,1815.44
World,OWID_WRL,2014,1824.4
World,OWID_WRL,2015,1834.63
World,OWID_WRL,2016,1842.4
World,OWID_WRL,2017,1849.63
World,OWID_WRL,2018,1857.62
