Entity,Code,Year,Investment in Renewables by Region (IRENA (2016)) (international-$)
Americas (excl. US and Brazil),,2004,1730000000
Americas (excl. US and Brazil),,2005,3320000000
Americas (excl. US and Brazil),,2006,3710000000
Americas (excl. US and Brazil),,2007,5010000000
Americas (excl. US and Brazil),,2008,6050000000
Americas (excl. US and Brazil),,2009,5550000000
Americas (excl. US and Brazil),,2010,11980000000
Americas (excl. US and Brazil),,2011,9290000000
Americas (excl. US and Brazil),,2012,10090000000
Americas (excl. US and Brazil),,2013,12000000000
Americas (excl. US and Brazil),,2014,13280000000
Americas (excl. US and Brazil),,2015,12830000000
Asia and Oceania (excl. China and India),,2004,7340000000
Asia and Oceania (excl. China and India),,2005,9040000000
Asia and Oceania (excl. China and India),,2006,10010000000
Asia and Oceania (excl. China and India),,2007,12380000000
Asia and Oceania (excl. China and India),,2008,13610000000
Asia and Oceania (excl. China and India),,2009,13940000000
Asia and Oceania (excl. China and India),,2010,19330000000
Asia and Oceania (excl. China and India),,2011,23840000000
Asia and Oceania (excl. China and India),,2012,30170000000
Asia and Oceania (excl. China and India),,2013,44430000000
Asia and Oceania (excl. China and India),,2014,48760000000
Asia and Oceania (excl. China and India),,2015,47560000000
Brazil,BRA,2004,850000000
Brazil,BRA,2005,3150000000
Brazil,BRA,2006,5150000000
Brazil,BRA,2007,11360000000
Brazil,BRA,2008,11770000000
Brazil,BRA,2009,7910000000
Brazil,BRA,2010,7240000000
Brazil,BRA,2011,10230000000
Brazil,BRA,2012,7660000000
Brazil,BRA,2013,4410000000
Brazil,BRA,2014,7970000000
Brazil,BRA,2015,7140000000
China,CHN,2004,3030000000
China,CHN,2005,8300000000.000001
China,CHN,2006,11240000000
China,CHN,2007,16730000000
China,CHN,2008,25590000000
China,CHN,2009,38770000000
China,CHN,2010,39640000000
China,CHN,2011,47440000000
China,CHN,2012,61700000000
China,CHN,2013,62010000000
China,CHN,2014,87780000000
China,CHN,2015,102900000000
Europe,,2004,24810000000
Europe,,2005,33350000000
Europe,,2006,46880000000
Europe,,2007,66800000000
Europe,,2008,81790000000
Europe,,2009,82650000000
Europe,,2010,113380000000
Europe,,2011,122880000000
Europe,,2012,89050000000
Europe,,2013,59980000000
Europe,,2014,61990000000
Europe,,2015,48760000000
India,IND,2004,2710000000
India,IND,2005,3030000000
India,IND,2006,4860000000
India,IND,2007,6690000000
India,IND,2008,5610000000
India,IND,2009,4280000000.0000005
India,IND,2010,8840000000
India,IND,2011,12780000000
India,IND,2012,7800000000
India,IND,2013,6560000000
India,IND,2014,8300000000.000001
India,IND,2015,10160000000
Middle East and Africa,,2004,570000000
Middle East and Africa,,2005,780000000
Middle East and Africa,,2006,1120000000
Middle East and Africa,,2007,1820000000
Middle East and Africa,,2008,2310000000
Middle East and Africa,,2009,1630000000
Middle East and Africa,,2010,4059999999.9999995
Middle East and Africa,,2011,2980000000
Middle East and Africa,,2012,10160000000
Middle East and Africa,,2013,9270000000
Middle East and Africa,,2014,7900000000
Middle East and Africa,,2015,12470000000
United States of America,,2004,5560000000
United States of America,,2005,11870000000
United States of America,,2006,29060000000
United States of America,,2007,33229999999.999996
United States of America,,2008,35460000000
United States of America,,2009,23950000000
United States of America,,2010,34720000000
United States of America,,2011,49060000000
United States of America,,2012,40650000000
United States of America,,2013,35330000000
United States of America,,2014,37050000000
United States of America,,2015,44110000000
